ticker,strategy,params,final_value,pnl,return_pct,sharpe,max_drawdown,total_trades,win_rate
AXISBANK.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 100}",99943.39569131567,-56.60430868432741,-0.0566043086843274,-91.82943940626103,0.3608885397213226,5,20.0
HDFCLIFE.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 80}",99943.36739495189,-56.63260504811478,-0.056632605048114786,-82.25245627109808,0.15121063360082942,4,25.0
ONGC.NS,MACDStrategy,"{'fast': 12, 'slow': 26, 'signal': 7}",99943.28916613189,-56.710833868113696,-0.056710833868113694,-449.55329108235685,0.11175886934083848,18,11.11111111111111
WIPRO.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 100}",99943.26545062743,-56.73454937257338,-0.056734549372573384,-149.56470469101012,0.08925790310485505,5,20.0
ONGC.NS,DualMAStrategy,"{'fast': 10, 'slow': 50}",99943.05105172019,-56.948948279808974,-0.056948948279808974,-196.17926992905,0.12944356394338197,9,11.11111111111111
ONGC.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 9}",99942.90174484225,-57.09825515774719,-0.05709825515774719,-391.25947432540164,0.12670650571422648,14,7.142857142857142
INFY.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 7}",99942.81747298695,-57.182527013050276,-0.05718252701305028,-23.18899251439481,0.34590909691439087,21,33.33333333333333
SUNPHARMA.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 100}",99942.52086833083,-57.479131669169874,-0.057479131669169875,-53.35353502503539,0.2909526664200895,5,20.0
ADANIPORTS.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 30, 'overbought': 70}",99942.38619997994,-57.61380002005899,-0.05761380002005899,-103.45456923659837,0.3774021395664925,6,33.33333333333333
BHARTIARTL.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 7}",99942.18836600246,-57.81163399753859,-0.05781163399753859,-104.09655509452898,0.3295839619632615,20,35.0
TATACONSUM.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 65}",99942.06064398582,-57.939356014176155,-0.05793935601417615,-52.30372078604509,0.25960373105207246,4,75.0
TATACONSUM.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 30, 'overbought': 80}",99941.65771615747,-58.3422838425322,-0.0583422838425322,-31.281984209257065,0.3307096876482226,4,75.0
BAJAJFINSV.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 200}",99941.35189960257,-58.648100397433154,-0.05864810039743315,-63.582131112126234,0.3460764993073498,5,20.0
HDFCLIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 70}",99941.29170013843,-58.70829986156605,-0.058708299861566046,-80.60402379122621,0.14495725816029353,4,25.0
TECHM.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 9}",99941.07243494119,-58.927565058809705,-0.05892756505880971,-68.40631148109907,0.39411331030988406,23,34.78260869565217
INDUSINDBK.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 7}",99941.0528263441,-58.94717365590623,-0.058947173655906224,-46.2980654384118,0.23154905415553734,16,37.5
ONGC.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 9}",99940.9351980569,-59.06480194309552,-0.05906480194309552,-432.2724337070183,0.1117614861094709,19,10.526315789473683
SBILIFE.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 80}",99940.91361035568,-59.08638964431884,-0.05908638964431884,-28.927223908613342,0.3684358669789561,4,75.0
AXISBANK.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",99940.8683942402,-59.13160575980146,-0.05913160575980146,-105.92232013781194,0.2990124632880471,4,50.0
ONGC.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 11}",99940.83039075231,-59.16960924769228,-0.059169609247692274,-409.4585175552872,0.12877688844868496,14,7.142857142857142
RELIANCE.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 80}",99940.65093524774,-59.3490647522558,-0.059349064752255806,-84.68458879747763,0.30161724472264007,4,75.0
HINDUNILVR.NS,ATRStrategy,"{'period': 14, 'multiplier': 3}",99940.50043354624,-59.499566453756415,-0.05949956645375642,-59.19557823896033,0.45639354747260696,2,50.0
HINDUNILVR.NS,ATRStrategy,"{'period': 21, 'multiplier': 3}",99940.50043354624,-59.499566453756415,-0.05949956645375642,-59.19557823896033,0.45639354747260696,2,50.0
ADANIENT.NS,CCIStrategy,"{'period': 14, 'entry': 150}",99940.48383991768,-59.5161600823194,-0.0595161600823194,-80.9642722853444,0.9443150558714969,3,33.33333333333333
KOTAKBANK.NS,DualMAStrategy,"{'fast': 10, 'slow': 200}",99940.32129678939,-59.67870321060764,-0.059678703210607635,-217.78120083438392,0.34601234415287224,3,33.33333333333333
TATACONSUM.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 200}",99939.84029352899,-60.15970647100767,-0.060159706471007664,-415.941115348464,0.14107775761846278,6,16.666666666666664
TATACONSUM.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 7}",99939.77649427365,-60.22350572634605,-0.06022350572634605,-48.058082655712035,0.2947932587941922,20,25.0
DRREDDY.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 7}",99939.7587230309,-60.2412769691,-0.060241276969100005,-39.27075140598255,0.22349422920795037,24,41.66666666666667
COALINDIA.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 200}",99939.63636655475,-60.363633445245796,-0.0603636334452458,-285.53442070676454,0.0667408307108708,3,0.0
TATACONSUM.NS,MeanReversionStrategy,"{'bb_period': 20, 'bb_devfactor': 2.5}",99939.63283610583,-60.367163894174155,-0.06036716389417416,-35.88465913562489,0.2597747507184395,3,66.66666666666666
INDUSINDBK.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 100}",99939.54121221924,-60.458787780764396,-0.06045878778076439,-211.2293902830142,0.0817825466131719,1,0.0
POWERGRID.NS,DualMAStrategy,"{'fast': 10, 'slow': 100}",99939.46803911407,-60.53196088592813,-0.060531960885928125,-419.7470936011488,0.060589108781511206,5,20.0
HDFCLIFE.NS,CCIStrategy,"{'period': 20, 'entry': 100}",99939.33981407604,-60.66018592395994,-0.06066018592395994,-67.20084752388142,0.16563598946376704,5,40.0
BPCL.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 7}",99939.26194230789,-60.738057692113216,-0.06073805769211322,-254.7207811413699,0.1810635283559522,25,28.000000000000004
ITC.NS,CCIStrategy,"{'period': 14, 'entry': 150}",99939.04579388042,-60.95420611958252,-0.06095420611958252,-246.8950228047327,0.09420942326430026,4,50.0
ITC.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 7}",99939.02794662029,-60.972053379708086,-0.06097205337970809,-140.54635980285667,0.1179859261594807,20,15.0
INFY.NS,ATRStrategy,"{'period': 21, 'multiplier': 4}",99938.9735931195,-61.026406880497234,-0.061026406880497236,-56.54471073577462,0.3095563772013735,1,100.0
INFY.NS,RSIStrategy,"{'period': 21, 'oversold': 35, 'overbought': 65}",99938.9735931195,-61.026406880497234,-0.061026406880497236,-56.54471073577462,0.3095563772013735,1,100.0
SBILIFE.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 200}",99938.55310794796,-61.44689205204486,-0.06144689205204486,-411.09601902810664,0.2673969919959883,6,0.0
DRREDDY.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 9}",99938.51899742325,-61.48100257675105,-0.061481002576751057,-29.45148074148434,0.28110994516424975,17,23.52941176470588
NTPC.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 100}",99938.33656270537,-61.66343729462824,-0.06166343729462824,-288.17242481333955,0.07305720333496488,9,11.11111111111111
COALINDIA.NS,CCIStrategy,"{'period': 30, 'entry': 100}",99938.15796629882,-61.84203370117757,-0.06184203370117757,-139.87856402652181,0.12902035553649682,2,50.0
ONGC.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 9}",99937.89366916372,-62.106330836279085,-0.06210633083627909,-372.14301438813595,0.1190300785900315,17,5.88235294117647
ITC.NS,CCIStrategy,"{'period': 14, 'entry': 200}",99937.78902770685,-62.2109722931491,-0.0622109722931491,-410.07187086076726,0.11006909803715825,2,0.0
SBIN.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 11}",99937.74260767865,-62.25739232134947,-0.06225739232134946,-80.0688112375632,0.30717317012101003,18,22.22222222222222
HDFCLIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 70}",99937.54512339887,-62.45487660112849,-0.062454876601128494,-143.62830267155198,0.12092468031254246,5,40.0
ADANIENT.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 75}",99937.5380056719,-62.461994328099536,-0.06246199432809954,-50.83773362607482,0.9465244566027639,1,0.0
ITC.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 11}",99937.50693946396,-62.49306053604232,-0.062493060536042325,-178.7492941155776,0.11525198132732538,17,17.647058823529413
TECHM.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 9}",99937.33800022147,-62.661999778531026,-0.06266199977853103,-129.98215828581925,0.37076061304518343,18,33.33333333333333
SUNPHARMA.NS,MomentumStrategy,"{'fast_period': 15, 'slow_period': 200}",99937.00988445611,-62.99011554388562,-0.06299011554388562,-202.7693184704323,0.13517496696086892,1,0.0
HDFCBANK.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",99936.97740953507,-63.02259046492691,-0.0630225904649269,-404.1926043684805,0.14361784238481695,6,66.66666666666666
ITC.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 9}",99936.88898997271,-63.11101002729265,-0.06311101002729265,-205.82186632590975,0.11101452415517817,17,17.647058823529413
COALINDIA.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",99936.86250999424,-63.13749000575626,-0.06313749000575626,-141.86215514122208,0.1290200070111305,3,66.66666666666666
TATACONSUM.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 70}",99936.77011051151,-63.22988948848797,-0.06322988948848797,-46.68836137012403,0.3304600264700311,7,71.42857142857143
INDUSINDBK.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",99936.64901146764,-63.350988532358315,-0.06335098853235832,-25.136564729420346,0.47950452223936013,6,50.0
COALINDIA.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 75}",99936.59411476877,-63.40588523123006,-0.06340588523123006,-139.85832759797418,0.1290211686930861,1,0.0
KOTAKBANK.NS,DualMAStrategy,"{'fast': 5, 'slow': 200}",99936.43079056274,-63.56920943726436,-0.06356920943726435,-330.3196141875412,0.37938401145212236,6,33.33333333333333
TECHM.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 80}",99936.18683484166,-63.81316515833896,-0.06381316515833896,-200.16315992907846,0.2577967275305953,1,0.0
COALINDIA.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 100}",99936.12775844686,-63.87224155313743,-0.06387224155313742,-262.41804541813156,0.10213775398689852,10,30.0
NTPC.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 7}",99936.08631793057,-63.913682069425704,-0.0639136820694257,-227.73433588068846,0.09676758387435101,24,33.33333333333333
HDFCLIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 75}",99935.99887162802,-64.00112837197958,-0.06400112837197958,-68.51900301564653,0.16441874871559775,4,25.0
TATACONSUM.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 80}",99935.98377307152,-64.01622692847741,-0.0640162269284774,-40.01132231689589,0.24029950360937802,2,50.0
KOTAKBANK.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 11}",99935.78455161213,-64.2154483878694,-0.0642154483878694,-70.46040049520506,0.35050721225688847,17,35.294117647058826
INFY.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 75}",99935.60668094899,-64.39331905101426,-0.06439331905101425,-39.48889795814937,0.5027678146157001,3,33.33333333333333
LTIM.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 7}",99935.53414152753,-64.46585847246752,-0.06446585847246751,-30.749037506928502,1.4681693720553233,18,27.77777777777778
ITC.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 9}",99935.42393954941,-64.5760604505922,-0.0645760604505922,-157.49706138882135,0.11867970234943247,17,17.647058823529413
TATACONSUM.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 3}",99935.2322102849,-64.76778971510066,-0.06476778971510067,-40.0897399125723,0.24029950360937802,1,0.0
TATACONSUM.NS,CCIStrategy,"{'period': 30, 'entry': 200}",99935.2322102849,-64.76778971510066,-0.06476778971510067,-40.0897399125723,0.24029950360937802,1,0.0
HDFCLIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 75}",99935.09304411379,-64.9069558862102,-0.06490695588621019,-74.82940065472623,0.15551541308227562,4,25.0
SHRIRAMFIN.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 200}",99934.62792993824,-65.37207006175595,-0.06537207006175595,-215.81182271797996,0.2862969027008871,7,14.285714285714285
COALINDIA.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 200}",99934.53560553903,-65.46439446097065,-0.06546439446097066,-298.1103111514485,0.07184159172659565,3,0.0
ITC.NS,MACDStrategy,"{'fast': 12, 'slow': 26, 'signal': 9}",99934.48727597178,-65.51272402821633,-0.06551272402821633,-182.71537791157175,0.11268311001419627,17,17.647058823529413
HINDUNILVR.NS,ATRStrategy,"{'period': 21, 'multiplier': 2}",99934.27960134171,-65.72039865828992,-0.06572039865828992,-21.092823346710983,0.47438878078024893,3,33.33333333333333
COALINDIA.NS,DualMAStrategy,"{'fast': 5, 'slow': 100}",99934.15688780589,-65.84311219411029,-0.06584311219411029,-194.01391803633206,0.07222030945973529,5,0.0
TATACONSUM.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",99933.99744911262,-66.0025508873805,-0.0660025508873805,-57.35604008086789,0.2601527904123259,6,50.0
HDFCLIFE.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 200}",99933.45124667164,-66.54875332835945,-0.06654875332835945,-129.85513742163985,0.10698670856947087,8,12.5
BPCL.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 11}",99933.40550200525,-66.5944979947526,-0.0665944979947526,-228.32630645188604,0.18107412549780422,25,28.000000000000004
DRREDDY.NS,StochasticStrategy,"{'period': 14, 'period_dfast': 3, 'oversold': 30, 'overbought': 80}",99933.25969304799,-66.74030695200781,-0.06674030695200782,-84.78382040868392,0.32635031811507076,8,62.5
SBILIFE.NS,ATRStrategy,"{'period': 14, 'multiplier': 2}",99933.25184882048,-66.74815117951948,-0.06674815117951947,-37.78635130169527,0.32805513026222505,2,50.0
NTPC.NS,DualMAStrategy,"{'fast': 5, 'slow': 200}",99933.16832991777,-66.83167008223245,-0.06683167008223245,-346.7630131851833,0.06683167008223245,4,0.0
ITC.NS,DualMAStrategy,"{'fast': 10, 'slow': 100}",99933.04653773713,-66.95346226287074,-0.06695346226287074,-131.4423098071901,0.12975720310737698,9,11.11111111111111
TECHM.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 200}",99932.9089320519,-67.09106794810214,-0.06709106794810214,-190.4182330253529,0.13732725675462856,2,0.0
SBILIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 80}",99932.90781707103,-67.09218292897276,-0.06709218292897276,-37.75202130055849,0.2737121143144384,1,0.0
SBILIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 75}",99932.90781707103,-67.09218292897276,-0.06709218292897276,-37.75202130055849,0.2737121143144384,1,0.0
ASIANPAINT.NS,RSIStrategy,"{'period': 14, 'oversold': 25, 'overbought': 70}",99932.90184908702,-67.09815091297787,-0.06709815091297787,-35.268791296743636,0.4662092611088098,2,50.0
SBILIFE.NS,ATRStrategy,"{'period': 14, 'multiplier': 3}",99932.70534319906,-67.29465680093563,-0.06729465680093562,-33.06950258312904,0.2737882630044006,1,0.0
SBILIFE.NS,RSIStrategy,"{'period': 14, 'oversold': 30, 'overbought': 70}",99932.70534319906,-67.29465680093563,-0.06729465680093562,-33.06950258312904,0.2737882630044006,1,0.0
AXISBANK.NS,DualMAStrategy,"{'fast': 20, 'slow': 50}",99932.66617972316,-67.33382027683547,-0.06733382027683547,-97.61408259762185,0.3048283130592966,4,25.0
TATACONSUM.NS,DualMAStrategy,"{'fast': 20, 'slow': 50}",99932.60155456752,-67.39844543248182,-0.06739844543248182,-153.21490228811447,0.24376215957146505,4,25.0
ITC.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 11}",99932.29441623852,-67.70558376147528,-0.06770558376147529,-175.2008842872152,0.11584120598717636,18,16.666666666666664
INDUSINDBK.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 100}",99932.04871221924,-67.95128778075741,-0.0679512877807574,-188.01661153148189,0.08927344796401049,1,0.0
ONGC.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 11}",99931.88171744513,-68.1182825548749,-0.0681182825548749,-352.89771907485465,0.12843512756235304,14,7.142857142857142
BPCL.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 9}",99931.74297831167,-68.25702168833232,-0.06825702168833231,-244.1553816122932,0.17884891097270636,25,28.000000000000004
SBIN.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 11}",99931.66061896966,-68.3393810303387,-0.06833938103033871,-130.80044453294798,0.31957348995497953,21,23.809523809523807
POWERGRID.NS,MACDStrategy,"{'fast': 8, 'slow': 21, 'signal': 7}",99931.53748177967,-68.46251822033082,-0.06846251822033082,-228.01651055428906,0.10419846328077288,30,33.33333333333333
SBIN.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 200}",99931.34196788204,-68.65803211796447,-0.06865803211796447,-72.35288407660322,0.2008694048761663,8,0.0
HCLTECH.NS,ATRStrategy,"{'period': 14, 'multiplier': 2}",99931.28199021688,-68.71800978311512,-0.06871800978311512,-365.3599989126391,0.3857002835123664,3,0.0
BAJFINANCE.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 7}",99930.78740687783,-69.21259312216716,-0.06921259312216717,-285.13415797532457,0.21359122094984695,25,36.0
TATAMOTORS.NS,ATRStrategy,"{'period': 14, 'multiplier': 2}",99930.6171487312,-69.3828512688051,-0.0693828512688051,-68.82512613263394,0.40942191598085265,3,66.66666666666666
HINDUNILVR.NS,RSIStrategy,"{'period': 14, 'oversold': 35, 'overbought': 65}",99930.52435025852,-69.47564974147826,-0.06947564974147827,-21.20775058111883,0.47438878078024893,3,33.33333333333333
BAJFINANCE.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 9}",99930.51792728141,-69.482072718587,-0.069482072718587,-194.26154936393095,0.22051346661892696,24,33.33333333333333
DRREDDY.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 9}",99930.5167090024,-69.48329099759576,-0.06948329099759576,-29.122559376313355,0.28455245267299883,18,33.33333333333333
NESTLEIND.NS,DualMAStrategy,"{'fast': 5, 'slow': 100}",99930.43774398419,-69.56225601580809,-0.06956225601580808,-89.40861150443271,0.18264670003999411,7,0.0
ASIANPAINT.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 200}",99930.40906119831,-69.59093880168803,-0.06959093880168803,-240.01816826225974,0.32228413474459083,2,0.0
AXISBANK.NS,MomentumStrategy,"{'fast_period': 5, 'slow_period': 200}",99930.3519649592,-69.64803504079464,-0.06964803504079463,-323.8102878224966,0.1781149862126622,2,0.0
TECHM.NS,RSIStrategy,"{'period': 7, 'oversold': 30, 'overbought': 75}",99930.29151153982,-69.70848846017907,-0.06970848846017907,-23.257480129122424,0.5070498407322843,3,66.66666666666666
DRREDDY.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 11}",99930.20019069486,-69.79980930514284,-0.06979980930514285,-25.64382882017217,0.32239970553100167,16,31.25
INFY.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 9}",99930.13026864191,-69.8697313580924,-0.0698697313580924,-22.994663807583695,0.4773650934781898,14,35.714285714285715
SUNPHARMA.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 80}",99929.98628492907,-70.01371507093427,-0.07001371507093426,-214.4062567817195,0.2857036498666999,4,0.0
ITC.NS,MACDStrategy,"{'fast': 16, 'slow': 26, 'signal': 7}",99929.7945668247,-70.20543317530246,-0.07020543317530246,-162.992827150377,0.11834005617858369,17,17.647058823529413
HINDUNILVR.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 5, 'oversold': 20, 'overbought': 70}",99929.64431689876,-70.35568310123926,-0.07035568310123926,-19.948566947584602,0.45829742188407063,5,60.0
TECHM.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 1.5}",99929.37848778903,-70.62151221097156,-0.07062151221097156,-88.1407858950154,0.43710271636480913,2,50.0
ITC.NS,MACDStrategy,"{'fast': 16, 'slow': 21, 'signal': 11}",99929.32487744684,-70.67512255316251,-0.07067512255316251,-188.52639726802886,0.11049796165199753,14,21.428571428571427
BPCL.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 7}",99928.877930362,-71.12206963800418,-0.07112206963800417,-292.6411368770253,0.18729896613865765,30,20.0
HINDALCO.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 200}",99928.71309041984,-71.28690958015795,-0.07128690958015796,-116.1131323233295,0.2176369462012517,6,0.0
TITAN.NS,DualMAStrategy,"{'fast': 20, 'slow': 200}",99928.67662068925,-71.32337931075017,-0.07132337931075017,-34.55680731227863,0.6815608222933116,1,0.0
POWERGRID.NS,DualMAStrategy,"{'fast': 20, 'slow': 100}",99928.55190954501,-71.4480904549855,-0.0714480904549855,-350.0013727190364,0.0714480904549855,3,0.0
AXISBANK.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 65}",99928.23860809286,-71.76139190714457,-0.07176139190714456,-320.20404559319326,0.17054408022474826,4,50.0
AXISBANK.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 9}",99928.02983266798,-71.97016733202327,-0.07197016733202327,-90.40080383729978,0.2515269697114337,22,36.36363636363637
BHARTIARTL.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 11}",99927.97166992984,-72.02833007015579,-0.07202833007015579,-113.29858848380961,0.3295839619632615,20,30.0
POWERGRID.NS,DualMAStrategy,"{'fast': 10, 'slow': 50}",99927.90024163372,-72.09975836628291,-0.0720997583662829,-308.4208856053657,0.07571478381936356,5,0.0
INDUSINDBK.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 7}",99927.11331779661,-72.88668220338877,-0.07288668220338877,-46.36875136114208,0.2815684730043058,19,31.57894736842105
ITC.NS,MACDStrategy,"{'fast': 12, 'slow': 30, 'signal': 7}",99926.96706811302,-73.03293188697717,-0.07303293188697717,-193.23669335730358,0.11526412459996771,18,16.666666666666664
BHARTIARTL.NS,MACDStrategy,"{'fast': 8, 'slow': 26, 'signal': 11}",99926.85382083242,-73.14617916758289,-0.07314617916758288,-119.18631008521238,0.3295742314303393,19,36.84210526315789
AXISBANK.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 100}",99926.5087292031,-73.49127079690516,-0.07349127079690515,-244.9140448543956,0.2825694341752667,3,33.33333333333333
AXISBANK.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 70}",99926.04932478192,-73.95067521807505,-0.07395067521807504,-70.58640033304809,0.2508924970259113,5,40.0
TATACONSUM.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 200}",99925.95517945167,-74.04482054832624,-0.07404482054832624,-282.9329144349075,0.22048911026699872,4,0.0
ITC.NS,MACDStrategy,"{'fast': 16, 'slow': 30, 'signal': 9}",99925.88798453171,-74.1120154682867,-0.07411201546828669,-101.2585947580096,0.13908633800910353,15,20.0
SUNPHARMA.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 30, 'overbought': 80}",99925.8316064132,-74.1683935868059,-0.07416839358680591,-342.0951304891844,0.28563744864512297,4,25.0
RELIANCE.NS,TripleMAStrategy,"{'fast': 5, 'medium': 50, 'slow': 200}",99925.42210576027,-74.57789423973009,-0.07457789423973009,-115.23138048269122,0.14337508758586315,3,33.33333333333333
COALINDIA.NS,StochasticStrategy,"{'period': 21, 'period_dfast': 3, 'oversold': 20, 'overbought': 70}",99925.26397007125,-74.73602992875385,-0.07473602992875385,-152.9578681454197,0.13073465184307162,3,66.66666666666666
ASIANPAINT.NS,TripleMAStrategy,"{'fast': 5, 'medium': 20, 'slow': 100}",99925.21123823847,-74.78876176153426,-0.07478876176153426,-57.54054811209853,0.2714432388536353,7,28.57142857142857
ASIANPAINT.NS,RSIStrategy,"{'period': 21, 'oversold': 25, 'overbought': 65}",99924.93948504495,-75.0605149550538,-0.07506051495505381,-34.591083919457645,0.3974262188175635,1,0.0
GRASIM.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 1.5}",99924.89356913512,-75.10643086487835,-0.07510643086487835,-59.63292184875248,0.42710661027814323,1,0.0
SUNPHARMA.NS,MACDStrategy,"{'fast': 8, 'slow': 30, 'signal': 11}",99924.71672157104,-75.28327842896397,-0.07528327842896397,-29.791324406478626,0.4884119693566875,19,15.789473684210526
GRASIM.NS,DualMAStrategy,"{'fast': 10, 'slow': 50}",99924.6338693989,-75.3661306011054,-0.07536613060110539,-39.645074559127806,0.42431005756587276,3,0.0
ICICIBANK.NS,MACDStrategy,"{'fast': 12, 'slow': 21, 'signal': 7}",99924.32149053672,-75.67850946327962,-0.07567850946327963,-211.6956565740109,0.1797424519047083,19,31.57894736842105
HDFCLIFE.NS,TripleMAStrategy,"{'fast': 10, 'medium': 20, 'slow': 200}",99924.24275627105,-75.7572437289491,-0.07575724372894911,-336.13316042807094,0.14472531713342413,6,33.33333333333333
LTIM.NS,RSIStrategy,"{'period': 7, 'oversold': 25, 'overbought': 80}",99923.9227928371,-76.0772071629035,-0.0760772071629035,-32.47826595890934,2.0261191721824274,4,50.0
DRREDDY.NS,RSIStrategy,"{'period': 7, 'oversold': 20, 'overbought': 70}",99923.33565160667,-76.66434839332942,-0.07666434839332942,-332.11918858989765,0.201699210927147,2,0.0
TATACONSUM.NS,MeanReversionStrategy,"{'bb_period': 50, 'bb_devfactor': 1.5}",99923.29249197105,-76.70750802895054,-0.07670750802895054,-49.51070081494863,0.2779154241785751,3,66.66666666666666
HDFCLIFE.NS,RSIStrategy,"{'period': 7, 'oversold': 35, 'overbought': 70}",99923.16299701644,-76.83700298356416,-0.07683700298356416,-144.6314824884203,0.11202134467922033,5,40.0
TATACONSUM.NS,TripleMAStrategy,"{'fast': 10, 'medium': 50, 'slow': 200}",99923.11626836371,-76.88373163629149,-0.07688373163629149,-185.72941252728117,0.22068150229419978,3,0.0
